"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 16 22:44:45 UTC 2026","Fri Jan 16 22:44:47 UTC 2026","2276","","Finding text in a list","","com.serenitydojo.playwright.PlaywrightCollectionsTest$FindingTheTextInAList","withHasText","and asserting with  hasText",""
"passed","Fri Jan 16 22:44:35 UTC 2026","Fri Jan 16 22:44:39 UTC 2026","3705","","com.serenitydojo.playwright.AnAnnotatedPlaywrightTest","","com.serenitydojo.playwright.AnAnnotatedPlaywrightTest","shouldSearchByKeyword","shouldSearchByKeyword(Page)",""
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:34 UTC 2026","26331","","com.serenitydojo.playwright.AddingItemsToTheCartTest","","com.serenitydojo.playwright.AddingItemsToTheCartTest","searchForPliers","Search for pliers",""
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:34 UTC 2026","26841","","Making assertions about data values","","com.serenitydojo.playwright.PlaywrightAssertionsTest$MakingAssertionsAboutDataValues","shouldSortInAlphabeticalOrder","shouldSortInAlphabeticalOrder(Page)",""
"passed","Fri Jan 16 22:44:52 UTC 2026","Fri Jan 16 22:44:55 UTC 2026","3252","","Locating elements by text using CSS","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTextUsingCSS","locateAProductItemByText","Using :text",""
"passed","Fri Jan 16 22:45:24 UTC 2026","Fri Jan 16 22:45:29 UTC 2026","4971","","Product Catalog","","The one where Sally searches for a product that doesn't exist","","The one where Sally searches for a product that doesn't exist","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"passed","Fri Jan 16 22:44:52 UTC 2026","Fri Jan 16 22:44:54 UTC 2026","1875","","com.serenitydojo.playwright.PlaywrightWaitsTest.AutomaticWaits","","com.serenitydojo.playwright.PlaywrightWaitsTest$AutomaticWaits","shouldWaitForTheFilterCheckboxes","Should wait for the filter checkbox options to appear before clicking",""
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:29 UTC 2026","21451","","com.serenitydojo.playwright.toolsshop.login.RegisterUserAPITest","","com.serenitydojo.playwright.toolsshop.login.RegisterUserAPITest","first_name_is_mandatory","first_name_is_mandatory()",""
"passed","Fri Jan 16 22:45:06 UTC 2026","Fri Jan 16 22:45:08 UTC 2026","2116","","Locating elements by role","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByRole","byCheckboxes","Identifying checkboxes",""
"passed","Fri Jan 16 22:45:09 UTC 2026","Fri Jan 16 22:45:10 UTC 2026","818","","Making assertions about the contents of a field","","com.serenitydojo.playwright.PlaywrightAssertionsTest$LocatingElementsUsingCSS","fieldValues","Checking the value of a field",""
"passed","Fri Jan 16 22:44:38 UTC 2026","Fri Jan 16 22:44:40 UTC 2026","2503","","com.serenitydojo.playwright.PlaywrightCollectionsTest","","com.serenitydojo.playwright.PlaywrightCollectionsTest","findingLastMatchingItem","Finding the last matching item",""
"passed","Fri Jan 16 22:45:19 UTC 2026","Fri Jan 16 22:45:20 UTC 2026","1545","","Locating elements by text","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTest","byTitle","Using title",""
"passed","Fri Jan 16 22:45:25 UTC 2026","Fri Jan 16 22:45:29 UTC 2026","4620","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"passed","Fri Jan 16 22:44:43 UTC 2026","Fri Jan 16 22:44:45 UTC 2026","2310","","Finding text in a list","","com.serenitydojo.playwright.PlaywrightCollectionsTest$FindingTheTextInAList","withAllTextContents","and finding all the text values",""
"passed","Fri Jan 16 22:45:01 UTC 2026","Fri Jan 16 22:45:03 UTC 2026","1825","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","mandatoryFields","First name, last name, email and message are mandatory [5] fieldName=Subject",""
"passed","Fri Jan 16 22:45:03 UTC 2026","Fri Jan 16 22:45:05 UTC 2026","1853","","Playwright allows us to mock out API responses","","com.serenitydojo.playwright.PlaywrightRestAPITest$MockingAPIResponses","whenNoItemsAreFound","When a search returns no products",""
"passed","Fri Jan 16 22:45:24 UTC 2026","Fri Jan 16 22:45:29 UTC 2026","4555","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:39 UTC 2026","31349","","Searching by keyword","","com.serenitydojo.playwright.toolsshop.catalog.SearchForProductsTest$SearchingByKeyword","whenSearchingByKeyword","When there are matching results",""
"passed","Fri Jan 16 22:44:41 UTC 2026","Fri Jan 16 22:44:43 UTC 2026","2057","","Nested locators","","com.serenitydojo.playwright.PlaywrightLocatorsTest$NestedLocators","filteringMenuItems","filtering locators by text",""
"passed","Fri Jan 16 22:44:29 UTC 2026","Fri Jan 16 22:44:33 UTC 2026","4081","","com.serenitydojo.playwright.toolsshop.login.RegisterUserAPITest","","com.serenitydojo.playwright.toolsshop.login.RegisterUserAPITest","should_register_user","should_register_user()",""
"passed","Fri Jan 16 22:44:49 UTC 2026","Fri Jan 16 22:44:52 UTC 2026","3423","","Locating elements by text using CSS","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTextUsingCSS","locateAProductItemByTextIs","Using :text-is",""
"passed","Fri Jan 16 22:44:39 UTC 2026","Fri Jan 16 22:44:45 UTC 2026","5625","","Searching by keyword","","com.serenitydojo.playwright.toolsshop.catalog.SearchForProductsTest$SearchingByKeyword","whenThereIsNoMatchingProduct","When there are no matching results",""
"passed","Fri Jan 16 22:44:27 UTC 2026","Fri Jan 16 22:44:35 UTC 2026","7692","","com.serenitydojo.playwright.ASimplePlaywrightTest","","com.serenitydojo.playwright.ASimplePlaywrightTest","shouldShowThePageTitle","shouldShowThePageTitle()",""
"passed","Fri Jan 16 22:45:29 UTC 2026","Fri Jan 16 22:45:32 UTC 2026","3207","","Product Catalog","","Sally sorts by different criteria","","Sally sorts by different criteria","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:34 UTC 2026","26217","","com.serenitydojo.playwright.PlaywrightWaitsTest.WaitingForAPICalls","","com.serenitydojo.playwright.PlaywrightWaitsTest$WaitingForAPICalls","sortByDescendingPrice","sortByDescendingPrice(Page)",""
"passed","Fri Jan 16 22:45:09 UTC 2026","Fri Jan 16 22:45:11 UTC 2026","2297","","Locating elements by role","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByRole","byHeaderRole","Using the HEADING role",""
"broken","Fri Jan 16 22:44:39 UTC 2026","Fri Jan 16 22:45:12 UTC 2026","33812","","com.serenitydojo.playwright.toolsshop.login.LoginWithRegisteredUserTest","","com.serenitydojo.playwright.toolsshop.login.LoginWithRegisteredUserTest","should_login_with_registered_user","Should be able to login with a registered user",""
"passed","Fri Jan 16 22:44:58 UTC 2026","Fri Jan 16 22:45:01 UTC 2026","2424","","com.serenitydojo.playwright.PlaywrightRestAPITest.MakingAPICalls","","com.serenitydojo.playwright.PlaywrightRestAPITest$MakingAPICalls","checkKnownProduct","Check presence of known products Checking product Product[name=Mini Screwdriver, price=13.96]",""
"passed","Fri Jan 16 22:44:34 UTC 2026","Fri Jan 16 22:44:42 UTC 2026","7447","","com.serenitydojo.playwright.PlaywrightWaitsTest.WaitingForElementsToAppearAndDisappear","","com.serenitydojo.playwright.PlaywrightWaitsTest$WaitingForElementsToAppearAndDisappear","shouldUpdateCartItemCount","Should update the cart item count",""
"broken","Fri Jan 16 22:44:34 UTC 2026","Fri Jan 16 22:45:08 UTC 2026","33576","","Making assertions about data values","","com.serenitydojo.playwright.PlaywrightAssertionsTest$MakingAssertionsAboutDataValues","shouldSortInReverseOrder","shouldSortInReverseOrder(Page)",""
"passed","Fri Jan 16 22:45:31 UTC 2026","Fri Jan 16 22:45:33 UTC 2026","2753","","Product Catalog","","The one where Sally searches for an Adjustable Wrench","","The one where Sally searches for an Adjustable Wrench","  As a customer,
  I want to easily search, filter, and sort products in the catalog
  So that I can find what I need quickly.

  Sally is an online shopper"
"passed","Fri Jan 16 22:44:52 UTC 2026","Fri Jan 16 22:44:56 UTC 2026","3157","","com.serenitydojo.playwright.PlaywrightRestAPITest.MakingAPICalls","","com.serenitydojo.playwright.PlaywrightRestAPITest$MakingAPICalls","checkKnownProduct","Check presence of known products Checking product Product[name=Open-end Spanners (Set), price=38.51]",""
"passed","Fri Jan 16 22:44:46 UTC 2026","Fri Jan 16 22:44:49 UTC 2026","2934","","Locating elements by text using CSS","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTextUsingCSS","locateTheSendButtonByText","Using :has-text",""
"passed","Fri Jan 16 22:44:36 UTC 2026","Fri Jan 16 22:44:40 UTC 2026","4402","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","invalidEmailField","The email address must be correctly formatted 'not-an.email.com' should be rejected",""
"passed","Fri Jan 16 22:45:01 UTC 2026","Fri Jan 16 22:45:03 UTC 2026","2231","","Playwright allows us to mock out API responses","","com.serenitydojo.playwright.PlaywrightRestAPITest$MockingAPIResponses","whenASingleItemIsFound","When a search returns a single product",""
"passed","Fri Jan 16 22:45:04 UTC 2026","Fri Jan 16 22:45:06 UTC 2026","1425","","Locating elements by test Id","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByTestID","byTestId","Using a custom data-test field",""
"passed","Fri Jan 16 22:44:40 UTC 2026","Fri Jan 16 22:44:44 UTC 2026","3494","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","invalidEmailField","The email address must be correctly formatted 'notanemail' should be rejected",""
"passed","Fri Jan 16 22:44:56 UTC 2026","Fri Jan 16 22:44:58 UTC 2026","2094","","com.serenitydojo.playwright.PlaywrightWaitsTest.WaitingForState","","com.serenitydojo.playwright.PlaywrightWaitsTest$WaitingForState","shouldShowAllProductNames","shouldShowAllProductNames(Page)",""
"passed","Fri Jan 16 22:44:39 UTC 2026","Fri Jan 16 22:44:43 UTC 2026","3679","","com.serenitydojo.playwright.PlaywrightRestAPITest.MakingAPICalls","","com.serenitydojo.playwright.PlaywrightRestAPITest$MakingAPICalls","checkKnownProduct","Check presence of known products Checking product Product[name=Court Hammer, price=18.63]",""
"passed","Fri Jan 16 22:44:08 UTC 2026","Fri Jan 16 22:44:36 UTC 2026","28008","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","invalidEmailField","The email address must be correctly formatted 'not-an-email' should be rejected",""
"passed","Fri Jan 16 22:44:45 UTC 2026","Fri Jan 16 22:44:51 UTC 2026","6194","","Searching by keyword","","com.serenitydojo.playwright.toolsshop.catalog.SearchForProductsTest$SearchingByKeyword","clearingTheSearchResults","When the user clears a previous search results",""
"passed","Fri Jan 16 22:44:35 UTC 2026","Fri Jan 16 22:44:38 UTC 2026","3564","","com.serenitydojo.playwright.ASimplePlaywrightTest","","com.serenitydojo.playwright.ASimplePlaywrightTest","shouldSearchByKeyword","shouldSearchByKeyword()",""
"passed","Fri Jan 16 22:45:14 UTC 2026","Fri Jan 16 22:45:14 UTC 2026","486","","Locating elements by placeholders and labels","","com.serenitydojo.playwright.PlaywrightLocatorsTest$LocatingElementsByPlaceholdersAndLabels","byPlaceholder","Using a placeholder text",""
"passed","Fri Jan 16 22:44:27 UTC 2026","Fri Jan 16 22:44:34 UTC 2026","7106","","com.serenitydojo.playwright.PlaywrightCollectionsTest","","com.serenitydojo.playwright.PlaywrightCollectionsTest","findingNthMatchingItem","Finding the nth matching item",""
"passed","Fri Jan 16 22:45:08 UTC 2026","Fri Jan 16 22:45:09 UTC 2026","1363","","Making assertions about data values","","com.serenitydojo.playwright.PlaywrightAssertionsTest$MakingAssertionsAboutDataValues","allProductPricesShouldBeCorrectValues","allProductPricesShouldBeCorrectValues(Page)",""
"passed","Fri Jan 16 22:44:42 UTC 2026","Fri Jan 16 22:44:52 UTC 2026","10116","","com.serenitydojo.playwright.PlaywrightWaitsTest.WaitingForElementsToAppearAndDisappear","","com.serenitydojo.playwright.PlaywrightWaitsTest$WaitingForElementsToAppearAndDisappear","shouldDisplayToasterMessage","It should display a toaster message when an item is added to the cart",""
"passed","Fri Jan 16 22:45:21 UTC 2026","Fri Jan 16 22:45:23 UTC 2026","1832","","com.serenitydojo.playwright.PlaywrightPageObjectTest.WhenSearchingProductsByKeyword","","com.serenitydojo.playwright.PlaywrightPageObjectTest$WhenSearchingProductsByKeyword","withPageObjects","With Page Objects",""
"passed","Fri Jan 16 22:44:56 UTC 2026","Fri Jan 16 22:44:58 UTC 2026","2826","","com.serenitydojo.playwright.PlaywrightRestAPITest.MakingAPICalls","","com.serenitydojo.playwright.PlaywrightRestAPITest$MakingAPICalls","checkKnownProduct","Check presence of known products Checking product Product[name=Phillips Screwdriver, price=4.92]",""
"passed","Fri Jan 16 22:44:59 UTC 2026","Fri Jan 16 22:45:01 UTC 2026","2468","","Contact form","","com.serenitydojo.playwright.toolsshop.contact.ContactFormTest","mandatoryFields","First name, last name, email and message are mandatory [4] fieldName=Message",""
